id,pdf_url_1,pdf_url_2
1,https://s3-eu-west-1.amazonaws.com/a2a-be/a2a/gbb-uploads/N0Go7n-BilancioSostenibilita_EN.pdf,https://www.a2a.eu/en/sustainability/sustainability-reports 
2,http://www.hkexnews.hk/listedco/listconews/SEHK/2017/0512/LTN20170512165.pdf,
3,,
4,http://ebooks.exakta.se/aak/2017/hallbarhetsrapport_2016_2017_en/pubData/source/aak_sustainability_report_2016_2017_ebook.pdf,
5,http://www.aalto.fi/en/midcom-serveattachmentguid-1e725b2da56a9aa25b211e7b2d767a02c5c752a752a/sustainability_at_aalto_university_2016_fi.pdf,http://www.aalto.fi/en/about/reports_and_statistics/sustainability/raportit/
6,https://www.ag.ch/media/kanton_aargau/bvu/dokumente_2/umwelt__natur___landschaft/naturschutz_1/nachhaltigkeit_1/Bericht_Nachhaltigkeit_Def_klein.pdf,
7,https://www.akb.ch/documents/30573/92310/nachhaltigkeitsbericht-2016.pdf,https://www.akb.ch/die-akb/kommunikation-medien/geschaeftsberichte
8,http://www.eugesta.lt/assets/SOCIALINES-ATSAKOMYBES-ATASKAITA-2016.pdf,
9,http://www.ab-science.com/file_bdd/content/1480493978_DDRVF.pdf,
10,,https://www.abs.ch/?id=574
11,https://www.barclaysafrica.com/content/dam/barclays-africa/bagl/pdf/reports/2016/2016-Integrated-report.pdf,https://www.barclaysafrica.com/content/dam/barclays-africa/bagl/pdf/reports/2016/2016-Integrated-report.pdf
12,http://barclaysafrica2017ar.co.za/pdf/Barclays_Africa_GRI_Report_2017.pdf,http://barclaysafrica2017ar.co.za/pdf/Barclays_Africa_GRI_Report_2017.pdf
13,https://asset-investorrelations.abs-cbn.com/investorrelations/1494827487_2016-abs-cbn-annual-report.pdf,
14,http://www.borouge.com/Config/Images/Sustainability%20Report%202016%20(Final%20English%20Low%20Res).pdf,
15,http://www.acaciamining.com/~/media/Files/A/Acacia/reports/2017/Acacia%20Mining%20-%20Sustainability%20Report%202016.pdf,
16,,https://sdd-pdf.s3.amazonaws.com/report-pdfs/2017/110d589a01eb3ca9681f34d9558afd61.pdf?AWSAccessKeyId=AKIAJZQ4KYD2D35QKCDA&Expires=1588139991&Signature=wYJk%2B%2FDiv5KVaUxs8hCbCvFSo8s%3D
17,http://www.acclimited.com/source/new/ACC-Annual-Report-2016.pdf,http://www.acclimited.com/investor-relations/financial-annual-results
18,http://www.acclimited.com/assets/new/pdf/ACC_SD_Report_2016.pdf,
19,http://acceleratepf.co.za/pdf/Accelerate_IR_11035_20170619_V04d_LN.pdf,
20,,http://www.accentuateltd.co.za/pdf/financials/50_Accentuate_Annual_Report_2017.pdf
21,https://www.accenture.com/t20170329T044918__w__/us-en/_acnmedia/PDF-48/Accenture-2016-Corporate-Citizenship-Report.pdf,https://www.accenture.com/us-en/company-corporate-citizenship?c=glb_corcitify17acc_10000018&n=otc_0317
22,https://www.accenture.com/t00010101T000000Z__w__/es-es/_acnmedia/PDF-50/accenture-informe-spain_responsabilidad-empresarial-espana-2016-v2.pdf#zoom=50,https://www.accenture.com/t00010101T000000__w__/es-es/_acnmedia/PDF-50/accenture-informe-spain_responsabilidad-empresarial-espana-2016-v2.pdf#zoom=50
23,https://www.ghana.accessbankplc.com/sites/default/files/annual-report/Annual-Report-2016.pdf,
24,http://www.accessbankplc.com/AccessBankGroup/media/Documents/Sustainable%20Reports/2016-Sustainability-Report.pdf,
25,https://www.unglobalcompact.org/system/attachments/cop_2017/410161/original/AEL_AR_2016-2017.pdf?1502423166,
26,http://informeanual2016.acciona.com/d/memoria-de-sostenibilidad.pdf,
27,http://www.accton.com.tw/wp-content/uploads/2017/06/Accton2016CSR.pdf,http://www.accton.com.tw/csr/
28,https://www.acea.it/content/dam/aceafoundation/pdf/gruppo/investitori/2017/dati_di_sintesi/2016-sustainability-report-summary-data-acea-group.pdf,http://annualreport2016.acea.it/sustainability/acea-identity/
29,http://www.acerinox.com/opencms901/export/sites/acerinox/.content/galerias/galeria-descargas/OtrosDocumentos/Informe-de-Sostenibilidad-Acerinox-2016.pdf,
30,http://www.acerosarequipa.com/fileadmin/templates/AcerosCorporacion/docs/reportes-de-sostenibilidad-2016.pdf,
31,http://www.acesco.com/archivos/descargas/Acesco_Informe_Sostenibilidad_2016.pdf,
32,,
33,,http://www.acme-ferrite.com.tw/big5/conta6.asp
34,,https://www.scribd.com/document/351732952/Relatorio-Social-2016
35,http://acteos.fr/wp-content/uploads/2017/04/ATS_Anual_Report_2016VF-compress.pdf,
36,,http://actia.com/en/investors/financial-information/registration-documents?task=callelement&format=raw&item_id=2043&element=35e4fa3a-3d0f-4a68-ba4b-10af263f5db5&method=download&args[0]=0
37,http://www.actron.com.tw/upfiles/link01495791022.pdf,http://www.actron.com.tw/chinese/csr/report/csr-report.php
38,http://www.adcock.co.za/Content/IntReports/AdcockIR2017.pdf,http://www.adcock.co.za/Content/IntReports/AdcockIR2017.pdf
39,https://www.adeka.co.jp/csr/en/pdf/csr2017_e_high.pdf,
40,http://www.adgroup.com.tw/interweb/cht/fi_report/2016/2016%E6%98%8E%E5%AE%89%E5%9C%8B%E9%9A%9BCSR%E5%A0%B1%E5%91%8A%E6%9B%B8.pdf,http://www.adgroup.com.tw/interweb/cht/main11-6.aspx
41,http://advcloudfiles.advantech.com/csr/Report/2016-CSR-Report.pdf,http://www.advantech.tw/csr
42,,https://www.advantest.com/csr-2017
43,https://www.aeci.co.za/reports/ar_2016/pdf/full-iar.pdf,
44,http://www.aegisindia.com/Admin/Documents/Aegis_AnnualReport12072017.pdf,http://aegisindia.com/key_financial_data.aspx
45,http://pdf.dfcfw.com/pdf/H2_AN201703290449404980_01.pdf,
46,,http://www.aeropuertodecarrasco.com.uy/rse/ct_9/es/
47,http://www.aa2000.com.ar/pdf/AA2000_Reporte_Sustentabilidad_2016_es.pdf,
48,,http://www.chivor.com.co/nue/SitePages/Informe%20de%20gesti%C3%B3n.aspx
49,http://relatorios2016.aesbrasilsustentabilidade.com.br/pdf/eletropaulo/pt/Relatorio_2016.pdf,http://relatorios2016.aesbrasilsustentabilidade.com.br/eletropaulo/index.html
50,http://relatorios2016.aesbrasilsustentabilidade.com.br/pdf/tiete/pt/Relatorio_2016.pdf,http://relatorios2016.aesbrasilsustentabilidade.com.br/tiete/index.html
51,http://www.aetna.com/about-aetna-insurance/document-library/corporate-responsibility.pdf,
52,https://www.aew.ch/sites/default/files/2019-06/AEW_Geschaeftsbericht_2016-17.pdf,
53,,http://infopub.sgx.com/FileOpen/AFGL_Sustainability_Report%202017.ashx?App=Announcement&FileID=538565
54,http://www.afconsult.com/globalassets/ir/2016203-16_3199-af-sustainability-report-2016_hr.pdf,http://www.afconsult.com/globalassets/ir/2016203-16_3199-af-sustainability-report-2016_hr.pdf
55,https://www.afaforsakring.se/globalassets/om-afa-forsakring/hallbarhet/f6343_hallbarhetsredovisning_2016.pdf,https://www.afaforsakring.se/om-afa-forsakring/hallbarhet/
56,https://www.aflac.com/docs/about-aflac/2016-csr-report/aflac-2016-csr-report_final.pdf,
57,,http://www.invercap.com.mx/DescargarArchivo.aspx?archivoid=1286
58,https://www.afrasiabank.com/media/1135/annual-report-2016.pdf,
59,http://africaprudential.com/wp-content/uploads/2017/07/APR-Plc-2016-Annual-Report.pdf,
60,http://www.africa-re.com/images/pdfs/annual_reports/Annual-Report-2016.pdf,
61,https://www.rextrueform.com/AFRICAN%20AND%20OVERSEAS%20ENTERPRISES%20LIMITED%20-%202017%20INTEGRATED%20ANNUAL%20REPORT.PDF,https://www.rextrueform.com/info.html
62,https://www.africanbank.co.za/media/1286/1-african-bank-holdings-ir-2017.pdf,https://www.africanbank.co.za/media/1286/1-african-bank-holdings-ir-2017.pdf
63,http://www.afdawn.co.za/images/2017/AFRICAN%20DAWN%202017.pdf,http://www.afdawn.co.za/images/2017/AFRICAN%20DAWN%202017.pdf
64,http://ame.co.za/AME_IAR_FINAL.pdf,
65,http://www.africansunhotels.com/download//data/download/00000030/ASL-AR-2016-12-June-2017-FINAL-UPLOAD.pdf,
66,http://www.okbm.nnov.ru/images/stories/investor/report2016_smart.pdf,
67,http://afrimat.co.za/documents/AnnualReports/Afrimat-IAR-2017.pdf,http://afrimat.co.za/documents/AnnualReports/Afrimat-IAR-2017.pdf
68,http://afrocentric-online.co.za/reports/afrocentric-ar2017/pdf/full.pdf,http://afrocentric-online.co.za/reports/afrocentric-ar2017/pdf/full.pdf
69,http://www.afrox.co.za/en/images/Afrox_IR_11244_v8b_20180410_LN%20%28002%29_tcm266-468473.pdf,http://www.afrox.co.za/en/images/Afrox_IR_11244_v8b_20180410_LN%20%28002%29_tcm266-468473.pdf
70,https://www.ag2rlamondiale.fr/files/live/sites/portail/files/pdf/Groupe/Nous-connaitre/Rapport-activite/AG2R-LA-MONDIALE-Groupe-Rapport-activite-complet-2017.pdf,
71,http://www.agc.com/en/csr/pdf/agc_report_en_2017.pdf,http://www.asahigroup-holdings.com/en/csr/gri.html
72,https://www.ae.no/globalassets/finansielle-rapporter/2016/agder-energi-annual-report-2016.pdf,
73,https://www.afd.fr/sites/afd/files/2017-09/corporate-social-responsability-afd.pdf,
74,,https://www.seco-cooperation.admin.ch/secocoop/en/home/documentation/reports/annual-reports.html
75,https://www.asi.org.ru/wp-content/uploads/2017/07/ASI-v-2016_ok.pdf,https://www.asi.org.ru/agency/reports/
76,http://www.hkexnews.hk/listedco/listconews/SEHK/2017/0629/LTN20170629674.pdf,http://www.hkexnews.hk/listedco/listconews/SEHK/2017/0629/LTN20170629674.pdf
77,,http://agl2017.reportonline.com.au/sustainabilityreport#1
78,https://s21.q4cdn.com/374334112/files/doc_downloads/sd_reports/11239_AEM_2016-SDR_Typeset-Complete_v5b.pdf,
79,"http://bi.gazeta.pl/im/1/21931/m21931891,NON-FINANCIAL-STATEMENT-AGORA-GROUP-2016.pdf",
80,http://www.agra.com.na/cms_documents/8d0-agra-limited-and-its-subsidiaries_consolidated-afs-31-july-2017-final.pdf,
81,,http://www.agrana.com/ir/publikationen/aktuell/
82,http://www.hkexnews.hk/listedco/listconews/SEHK/2017/0328/LTN201703281216.pdf,http://www.abchina.com/en/AboutUs/csr-report/
83,https://www.agrifirm.nl/globalassets/agrifirm-group/agrifirm-nl/documenten/jaarverslagen/csr-report-2016-en.pdf,
84,https://www.nutrien.com/sites/default/files/uploads/2018-01/AGU_2016_sustainability_report_performance_summary.pdf,https://www.nutrien.com/sustainability/reports-policies
85,,https://www.agrofert.cz/ke-stazeni/brozury-koncernu-agrofert
86,http://www.agrosuper.com/wp-content/uploads/2016/10/Agrosuper-Reporte-Integrado-2016_para-web-AS-comp.pdf,http://www.agrosuper.com/en/sustentabilidad/reportes/
87,https://cdn.cse.lk/cmt/upload_report_file/1121_1496749110.pdf,
88,http://www.aysa.com.ar/Media/archivos/1602/RSE_2016_DIGITAL.pdf,
89,,https://www.aguasandinas.cl/documents/20450/27675/Reporte+2016/86fc2e22-ea1c-4901-9bdf-c7079777c343
90,https://www.aguascordobesas.com.ar/Media/Sustentabilidad/ReporteSustentabilidad2016.pdf,
91,http://www.aguasdealbacete.com/DOC/Memoria_2016__AGUAS_DE_ALBACETE.pdf,
92,,https://www.acuacar.com/reportesdesostenibilidad.aspx
93,http://www.adlvt.pt/files/9115/2396/7442/Relatorio_de_Sustentabilidade_2016.pdf,
94,https://www.emuasa.es/documents/771023/771946/ids_2016_b.pdf/2bff8163-c87d-e7e2-ff81-6c4bce502154,
95,http://www.grupo-epm.com/site/Portals/13/Docs/2017/INFORME%20DE%20SOSTENIBILIDAD%202016%20AGUAS%20REGIONALES%20EPM.pdf,
96,,http://www.akc.com.co/akc/index.php/nuestra-empresa/informes-de-gestion
97,http://www.grupo-epm.com/Portals/3/Docs/Nacionales/Informe%20de%20Sostenibilidad%202016/InformeSos2016.pdf,
98,http://www.grupo-epm.com/Portals/13/Docs/2017/INFORME%20DE%20SOSTENIBILIDAD%202016%20AGUAS%20REGIONALES%20EPM.pdf,
99,https://gobierno.aguasyaguas.com.co/images/informes/2017/Informe%20de%20Gestion%20y%20Sostenibilidad%202016.pdf,
100,http://www.agv.com.tw/2011/downs/2016responsibility.pdf,http://www.agv.com.tw/2011/responsibility.php
101,https://www.ahlstrom-munksjo.com/globalassets/files/publications-ahlstrom/annual-report-2016.pdf,https://www.ahlstrom-munksjo.com/Investors/ahlstrom-reports-and-presentations/2016/
102,https://www.aholddelhaize.com/media/4045/ahold-delhaize_annual-report-2016_interactive.pdf,https://www.aholddelhaize.com/en/sustainable-retailing/reporting/
103,http://www.alljoy.co.za/AnnualReports/AH_VEST_2017.pdf,
104,http://www.aiaengineering.com/fiancial_reports/ANNUALREPORT16_17.pdf,http://www.aiaengineering.com/financials.php
105,https://www.aia.com/content/dam/group/en/esg/esg-report-2016-eng.pdf,https://www.aia.com/en/about-aia/esg.html
106,https://www.aialife.com.lk/content/dam/lk/en/about-aia/media-centre/aia_sri_lanka_annual_report_2017.pdf,
107,https://www.aichi-steel.co.jp/ENGLISH/csr/csr_report/pdf/17/2017_all.pdf,https://www.aichi-steel.co.jp/ENGLISH/csr/csr_vision.html
108,https://media.aida.de/fileadmin/user_upload/v4/Unternehmen/Nachhaltigkeit/Tabellen/2017/AIDAcares_2017_-_DE_-_komprimiert.pdf,https://www.aida.de/aida-cruises/nachhaltigkeit/aida-cares-2017.34504.html
109,http://www.aidc.com.tw/Content/File/csr_report2016.pdf,http://www.aidc.com.tw/tw/cse/report
110,http://pdf.dfcfw.com/pdf/H2_AN201704050475926040_01.pdf,
111,https://www.aig.com/content/dam/aig/america-canada/us/documents/citizen-ship/2016-corporate-citizenship-update-final.pdf,https://www.aig.com/about-us/citizenship
112,http://desenvolupamentsostenible.aiguesdebarcelona.cat/docs/memoria_ds_Aigues_de_Barcelona_2016_es.pdf,
113,https://www.aimia.com/content/dam/aimiawebsite/social_purpose/csr_reports/2016_Aimia_SPCS_Final_EN.pdf,
114,http://www.aimsampcapital.com/doc/ar/ar2017.pdf,http://www.aimsampcapital.com/sr.php
115,https://www.aircanada.com/content/dam/aircanada/portal/documents/PDF/agents/en/documents/csr_2016_report_en.pdf,
116,http://pdf.dfcfw.com/pdf/H2_AN201703300453022518_01.pdf,
117,http://www.airfranceklm.com/sites/default/files/publications/afk_va.pdf,
118,https://www.airliquide.com/sites/airliquide.com/files/2017/03/08/2016-reference-document.pdf,
119,https://p-airnz.com/cms/assets/PDFs/sustainability-report-2017-v2.pdf,https://indd.adobe.com/view/ba876813-8fcc-4c0a-bff9-bd8dae07b0aa
120,http://www.airproducts.com/~/media/Files/PDF/company/2017-sustainability-report.pdf,http://www.airproducts.com/Company/Sustainability/sustainability-reports.aspx
121,http://company.airbus.com/dam/assets/airbusgroup/int/en/investor-relations/documents/2017/AGM/Airbus-Annual-Report-2016/Airbus-RA-RF-2016-EN_02.pdf,
122,https://www.airfal.com/wp-content/uploads/2019/03/2017-Memoria-FR-1.pdf,
123,http://www.airpharmlogistics.com/wp-content/uploads/2017/03/Memoria-Airfarm-ESP-2015.pdf,
124,http://www.airpharmlogistics.com/old/wp-content/uploads/Mem_Air_ESP_2016.pdf,
125,https://www.airplus.com/editorial-files/corporate/documents/english/csr/csr-report.pdf,
126,https://www.airportthai.co.th/wp-content/uploads/2018/05/AR_AOT-2559-For-WEB_ENG-21-12-591.pdf,
127,http://www.aisin.co.jp/csr/report/pdf/aisin_ar2017.pdf,
