id,pdf_url_1,pdf_url_2
128,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/2017-03-23/600271_20170323_14.pdf,
129,https://cdn.cse.lk/cmt/upload_report_file/501_1496661590548.pdf,
130,http://annualreport2016.aixtron.com/aixtron/annual/2016/gb/German/pdf/Nachhaltigkeitsbericht.pdf,http://geschaeftsbericht2016.aixtron.com/reports/aixtron/annual/2016/gb/German/5030/download-center.html
131,http://member.afraccess.com/media?id=CMN://2A1042817&filename=20171013/AJL_01907760.pdf,
132,http://ajantapharma.com/AdminData/AnnualReports/AjantaARFY2017.pdf,http://www.ajantapharma.com/AnnualReports.aspx
133,https://www.ajinomoto.com/jp/activity/csr/pdf/2017/ajinomoto_csr17.pdf,
134,https://www.ajinomoto.com.my/wp-content/uploads/2014/02/Ajinomoto-2017-Annual-Rpt-Announment.pdf,https://www.ajinomoto.com.my/ajinomoto-malaysia-berhad/annual-reports/
135,,
136,https://www.akbars.ru/upload/iblock/ea4/ea474f43d47989e9abd7b00fe767474e.pdf,https://www.akbars.ru/about/free-info/reports/
137,https://www.akademiskahus.se/globalassets/dokument/ekonomi/ekonomiska-rapporter/arsredovisning_2016_eng.pdf,https://www.akademiskahus.se/en/news/news-room/2017/03/2016-annual-report-now-available/
138,https://www.akastor.com/globalassets/documents/investor/annual-and-cr-reports/2016/cr_report_2016_web.pdf,
139,http://www.akbank.com/Documents/2016-Akbank-Sustainability-Report.pdf,
140,http://www.akebono-brake.com/docs/pdf/akebono_report_2017w_en.pdf,
141,http://www.akenerji.com.tr/Dosya/Dokuman/AKENERJI_ING_WEB_FINAL_2404.pdf,
142,http://akersolutions.com/globalassets/cr/corporate-responsibility-report-2016.pdf,
143,https://www.akka-technologies.com/sites/default/files/2016-Annual%20Report.pdf,
144,http://www.irplus.in.th/listed/akp/pdf/AKP_CSR_2016.pdf,
145,www.akkok.com.tr/en/Sustainability/Documents/Akk%C3%B6k_Surdurulebilirlik_Rapor2016en.pdf,
146,http://aksa.com/ca/docs/248E48B795394A658186C759D2F878/786B7106A856469B916924AC0912058D.pdf,http://aksa.com/en/sustainability/sustainability-reports/sustainability-reports/i-389
147,http://img-aksayatirimci.mncdn.com/media/6874/aksa-energy-2016-sustainability-report.pdf,
148,https://www.aktia.com/documents/10560/631582/aktia-annual-report-2016.pdf,https://www.aktia.com/en/vastuullisuus
149,https://a96fa647e5e0932a529c-f3023a2080eb9170df7c92d8b2a39df1.ssl.cf3.rackcdn.com/akzonobel_report_2016_05.pdf,http://report.akzonobel.com/2016/ar/?utm_source=www.akzonobel.com%2Ffor-investors%2Fall-reports&utm_campaign=ar2016&utm_medium=referral
150,https://www.alkhaliji.com/web/assets/site/pdf/al%20khaliji-Annaul-Report-2017-E-Low-Res.pdf,
151,http://www.alnaboodah.com/docs/default-source/default-document-library/sustainability-en.pdf,http://www.alnaboodah.com/sustainability
152,https://s1.q4cdn.com/556167425/files/doc_downloads/sustainability/2016/Alamos-SR-2016-Web.pdf,https://www.alamosgold.com/sustainability/our-values-and-governance/default.aspx
153,http://www.alarisholdings.com/wp-content/uploads/2017/10/Alaris-IAR-2017-FINAL-23-October-Web-Version.pdf,
154,http://albemarle.com/_filelib/FileCabinet/Sustainability_Reports/2016_Sustainability_Report.pdf,https://www.albemarle.com/sustainability/sustainability-reports-36.html
155,,http://de-toekomst.instantmagazine.com/albron/duurzaamheidsverslag2016
156,https://www.medellin.gov.co/irj/go/km/docs/pccdesign/medellin/Temas/PlanDesarrollo/rendicion/Shared%20Content/Rendicion2016-2019/Documentos/PRIMER%20INFORME%20DE%20GESTI%C3%93N%20PLAN%20DE%20DESARROLLO%202016%20-%202019.pdf,
157,http://www.nokia-sbell.com/Portals/0/00csr/2017CSR%20Report/诺基亚和上海贝尔社会责任报告2016.pdf,
158,https://www.alcoa.com/brasil/pt/pdf/relatorios-sustentabilidade/Alcoa_RS2016.pdf,
159,https://www.alcoa.com/sustainability/en/pdf/archive/corporate/2016-Sustainability-Report.pdf,alcoa.com/sustainability/en/sustainability-reports-archive.asp
160,https://www.investors.aldermore.co.uk/system/files/uploads/financialdocs/20557_aldermore_ar16_web.pdf,
161,https://www.aldi-nord.de/content/dam/aldi/corporate-responsibility/de/nachhaltigkeitsbericht/2017/sonstige/downloads-und-archiv/en/ALDI_North_Group_EN_Interim_Report_2016_EN.pdf,https://www.cr-aldinord.com/2016/interim-report/
162,https://www.alecta.se/globalassets/dokument/finansiella-rapporter/in-english/annual-reports/alecta_annual_report2016.pdf,https://www.alecta.se/globalassets/dokument/finansiella-rapporter/in-english/annual-reports/alecta_annual_report2016.pdf
163,http://www.aleees.com/files/CSR/2016_aleees_csr_report_TW.pdf,http://www.aleees.com/tw/csr/download-csr-report.html
164,,
165,https://thevault.exchange/?get_group_doc=2358/1498830882-AFGHYearEnd31March2017IntegratedAnnualReport.pdf,
166,https://www.alexkor.co.za/assets/alexkor-ar-2017.pdf,
167,http://www.alfalaval.com/globalassets/documents/about-us/sustainablity/sustainability-reports/alfa-laval-sustainability-report-2016.pdf,http://www.alfalaval.com/about-us/sustainability/sustainability-reports/
168,https://alfabank.ru/f/1/about/annual_report/Social-Report_2016.pdf,https://alfabank.ru/about/annual_report/
169,,http://www.algaragro.com.br/algaragro.qps/Ref/TENN-9N3GYC
170,,http://www.globalri.com.br/algar/2016/telecom/pt/
171,http://www.hkexnews.hk/listedco/listconews/SEHK/2017/0625/LTN20170625055.pdf,
172,http://www.hkexnews.hk/listedco/listconews/SEHK/2017/0427/LTN20170427507.pdf,
173,,https://www.alicorp.com.pe/alicorp-ir/public/informacion-financiera/reportes-financieros/memoria-anual.html
174,https://www.alintaenergy.com.au/Alinta/media/Documents/17-162-Sustainability-Report-Online.pdf,
175,,https://www.alk.net/about/csr
176,https://alkemlabs.com/admin/Photos/Annual-Reports/1581173603Alkem43AGMNoticeAnnualReport16-17.pdf,https://www.alkemlabs.com/annual-reports
177,https://www.alko.fi/INTERSHOP/static/WFS/Alko-Site/AnnualReport2016/Alko-AnnualReport2016/en_US/Annual%20Report/PDF-tiedostot/Alko_Annual_Report_2016.pdf,https://www.alko.fi/en/vuosikertomus#
178,http://www.allring-tech.com.tw/cht/2015_csr_report.pdf,http://www.allring-tech.com.tw/cht/
179,https://www.allahabadbank.in/download/Annual-Report-2016-17.pdf,https://www.allahabadbank.in/english/Investor_Relation.aspx
180,http://raportcsr.allegro.pl/allegro-raport-csr-2016.pdf,http://raportcsr.allegro.pl/
181,https://www.alliancebank.com.my/Alliance/media/AFG/IR-AnnualReports/2017/FullReport/ar1617.pdf,https://www.alliancebank.com.my/Corporate/Investor-Relations/Annual-Reports.aspx
182,http://www.alliancedata.com/content/uploads/7355_AllianceData_CSR_FINAL.pdf,http://www.alliancedata.com/corporate-responsibility/
183,https://cdn.cse.lk/cmt/upload_report_file/341_1496834600.pdf,
184,http://www.allresco.com/2017CitizenshipSustainability/SocialResponsibilityBook_FINAL-NoSpread.pdf,http://www.allresco.com/culture/social-responsibility
185,http://www.annualreports.com/HostedData/AnnualReports/PDF/LSE_ATST_2016.pdf,
186,http://2016.jaarverslag.alliander.com/FbContent.ashx/pub_1020/Downloads/Alliander_Jaarverslag_2016.pdf,
187,,https://sustainability.alliantenergy.com/#download
188,https://marketing.allianz.com.ar/Comunicaci%C3%B3ndeProgreso2016.pdf,
189,https://www.allianz.fr/v_1496739096000/qui-est-allianz/allianz-s-engage/developpement-durable/notre-rapport-rse/media/ALLIANZ_France_Rapport_RSE_2016.pdf,
190,https://www.allianz.com.my/documents/144671/221983/%5BFINAL%5D+Allianz+AR16.pdf,
191,https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/sustainability/media-2017/Allianz_Group_Sustainability_Report_2016.pdf,
192,https://www.unglobalcompact.org/system/attachments/cop_2017/396281/original/Allianz-ENG-Final-21062017.pdf?1498236526,https://www.unglobalcompact.org/system/attachments/cop_2017/396281/original/Allianz-ENG-Final-21062017.pdf?1498236526
193,http://www.aicgroup.com.tw/stock/2016CSR.pdf,http://www.aicgroup.com.tw/stock/stock-c6.htm
194,https://aib.ie/content/dam/aib/personal/docs/sustainability/sustainability-report-2016.pdf,https://www.aib.ie/sustainability
195,,https://ir.allreal.ch/en/gb2016/management-report/sustainability/ecological-responsibility.html
196,https://www.allstatesustainability.com/wp-content/uploads/materials/Allstate2016SustainabilityReport.pdf,https://www.allstatesustainability.com/
197,http://www.alltek.com/upload/fckimages/file/Governance/Alltek_CSR_Report_2016.pdf,http://www.alltek.com/editor_company2.php?item=1&set_lang=ch&set_lang=ch
198,,https://almbrand.eventcdn.net/2016fy/
199,https://d2asyz8lpscdp0.cloudfront.net/docs/default-source/investors/Financial-reporting/en/2016/alma-media-annual-report-2016.pdf,http://www.almamedia.fi/en/investors/reports-and-presentations/financial-reports-and-annual-reviews
200,,http://empresa.deprati.com/historia/memoria16
201,,https://www.corporativo.tia.com.ec/rsc/nuestra-memoria-de-sostenibilidad-2016
202,http://np.netpublicator.com/np/n36100118/Almi-%C3%85rsredovisning-2016.pdf,
203,http://www.alpek.com/pdf/2016/espanol/Alpek-Informe-Anual-2016.pdf,
204,http://pdf.dfcfw.com/pdf/H2_AN201703300452874256_01.pdf,
205,http://alphabank.redirect.gr/flipping/2016/en/files/assets/common/downloads/publication.pdf,http://alphabank.redirect.gr/flipping/2016/en/index.html
206,https://adobeindd.com/view/publications/5eb36a46-b411-4c02-b61d-2781869565c6/1/publication-web-resources/pdf/alpina_2016_HTML.pdf,http://informedesostenibilidadalpina.com
207,http://www.alps.com/pdf/ir/annual/annual2017_e.pdf,
208,http://www.alqueria.com.co/InformeAlqueria2016/files/assets/common/downloads/FCavelerLozano_InformeLabores2014.pdf,http://www.alqueria.com.co/InformeAlqueria2016/#26-27/z
209,http://www.alrosa.ru/wp-content/uploads/2017/06/ALROSA-Annual-Report-2016.pdf,http://eng.alrosa.ru/documents/annual-reports/
210,http://www.alrosa.ru/wp-content/uploads/2017/09/%D0%90%D0%9B%D0%A0%D0%9E%D0%A1%D0%90_%D0%A1%D0%AD%D0%9E-2016-%D0%B3%D0%BE%D0%B4.pdf,http://www.alrosa.ru/documents/%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5-%D0%BE%D1%82%D1%87%D0%B5%D1%82%D1%8B/
211,https://alsglobal.azureedge.net/-/media/als/resources/myals/investor-documents/2017-sustainability-report.pdf?rev=8691652a37294681932b3665915c6e6a,
212,http://www.alsea.net/uploads/pdf/es/alsea_ia_2016.pdf,
213,http://www.alstom.com/Global/Group/Resources/Documents/Investors%20document/ALSTOM%20DDR2016-17_UK_.pdf,
214,https://www.alstria.com/fileadmin/user_upload_en/sustainability/Sustainability%20Report%202016%20%28print%20version%29%20alstria.pdf,https://www.alstria.com/fileadmin/user_upload_en/sustainability/Sustainability%20Report%202016%20%28print%20version%29%20alstria.pdf
215,https://ws.altana.com/fileadmin/altana/company/Integrated_Report/eBook___PDF/ALTANA_GB_NB_2016_d.pdf,http://www.altana.de/unternehmen/altana-geschaefts-und-nachhaltigkeitsbericht-2016.html
216,http://www.altareacogedim.com/sites/altarea/IMG/pdf/Altarea_-_2016_Registration_document_-_Annual_financial_report.pdf,
217,https://www.altechchemicals.com/sites/altechchemicals.com/files/reports/2017%20Annual%20Report.pdf,
218,http://www.alten.com/wp-content/uploads/sites/2/2017/05/ALTEN-2016-Registration-Document.pdf,
219,https://www.bet.hu/newkibdata/124178466/ALTEO_Fenntarthatosagi_jelentes_20171004.pdf,
220,http://www.alteogroup.com/sites/default/files/annual_report/ALTEO%20ANNUAL%20REPORT%202016.pdf,
221,https://www.alterfin.be/sites/default/files/files/Alterfin%20-%20Annual%20Report%202016.pdf,
222,https://www.altiagroup.com/sites/default/files/media/document/Altia_Responsibilityreport_2016.pdf,https://www.altiagroup.com/responsibility/responsibility-reports
223,http://www2.altona.com.br/web/arquivos/arquivos/ARQU472b9323cb3f060251afb2f30fda4661.pdf,
224,https://www.altran.com/as-content/uploads/sites/7/2017/06/altran_registration_document_2016.pdf,
225,http://www.altria.com/Interactive/2016CRReport/files/assets/common/downloads/publication.pdf,http://www.altria.com/Interactive/2016CRReport/files/assets/basic-html/page-1.html
226,http://www.altron.com/iar2017/static/pdfs/2017/Altron_IAR_2017_webPDF.pdf,http://www.altron.com/iar2017/
227,https://cdn.cse.lk/cmt/upload_report_file/1323_1496224380317.pdf,
228,http://www.aluminalimited.com/uploads/ALU8243-Annual-Report-2016-WEB-FA2.pdf,
229,http://www.albasmelter.com/mc/newsletters/pdf/albasustainabilityreport2016.pdf,
230,http://www.sse.com.cn/disclosure/listedinfo/announcement/c/2017-03-24/601600_20170324_20.pdf,
231,http://www.hkexnews.hk/listedco/listconews/SEHK/2017/0425/LTN201704251255.pdf,
232,,http://www.aluworks.com/aluworks/annual-reports/#
233,http://www.amadeus.com/msite/global-report/2016/en/pdf/amadeus-global-report-2016.pdf,
234,http://www.amaggi.com.br/relatorio2016/pdf/rs2016_versao_integral.pdf,http://www.amaggi.com.br/relatorio2016/paginainicial.html
235,https://cdn.cse.lk/cmt/upload_report_file/1484_1493809005451.pdf,
236,https://amararaja.co.in/AnnualReports/AnnualReport2017.pdf,https://www.amararaja.co.in/annual_reports.asp
237,http://amarilo.com.co/sites/default/files/landings/sostenibilidad/file/Informe-Amarilo-Esp.pdf,http://amarilo.com.co/contenido/informe-sostenibilidad-amarilo-colombia-2016
238,http://amata.listedcompany.com/misc/sdr/20170404-amata-sdr2016-en-02.pdf,http://amata.listedcompany.com/misc/sdr/amata-sdr2016-en.html
239,http://amatav.listedcompany.com/misc/sd/20170404-amatav-sd2016-en.pdf,http://amatav.listedcompany.com/misc/sd/sd2016-en.html
240,https://www.ambankgroup.com/eng/InvestorRelations/AnnualReports/Documents/2017/AMMBAR2017.pdf,
241,http://www.ambatovy.com/docs/wp-content/uploads/SustainabilityReportEn2016.pdf,
242,,https://www.ambev.com.br/sustentabilidade/
243,http://www.ambujacement.com/Upload/PDF/Sustainable-Development-Report-2016.pdf,http://www.ambujacement.com/Sustainability/sustainability-reports
244,https://assets.ctfassets.net/f7tuyt85vtoa/3S0eZNLmGsMSuWIaa0qGkE/bc1e24a43a12d7353735d816e3dfd522/Amcor-2017-GRI-Report.pdf,
245,,http://www.amd.com/en/corporate-responsibility
246,https://www.amdocs.com/sites/default/files/2017-01/Amdocs-2015-CSR-Report.pdf,
247,https://www.amecfw.com/sustainability-reporting/2016/amec-foster-wheeler-resilient-world-sustainability-report-2016.pdf,
248,http://www.amedia.no/globalassets/dokumenter/amedia-arsrapport-2016.pdf,
249,http://s3-eu-west-1.amazonaws.com/amersports/uploads/20160621134130/Amer_Sports_Corporate_Responsibility_Report_2016.pdf,
250,http://www.americamovil.com/sites/default/files/2017-05/isamx-2016-vf-1.pdf,